80.01,
80.04,
80.06,
80.08,
80.11,
80.13,
80.15,
80.18,
80.2,
80.25,
80.28,
80.3,
80.32,
80.35,
80.37,
80.39,
80.42,
80.44,
80.46,
80.49,
80.51,
80.53,
80.56,
80.58,
80.6,
80.62,
80.65,
80.67,
80.69,
80.72,
80.74,
80.76,
80.79,
80.81,
80.83,
80.89,
80.91,
80.93,
80.96,
80.98,
81.0,
81.03,
81.05,
81.07,
81.1,
81.12,
81.14,
81.17,
81.19,
81.21,
81.24,
81.26,
81.28,
81.31,
81.33,
81.35,
81.38,
81.4,
81.43,
81.47,360.98333333333335
81.5,360.93333333333334
81.52,360.9166666666667
81.54,360.93333333333334
81.57,360.96666666666664
81.59,361.01666666666665
81.61,361.06666666666666
81.64,361.1333333333333
81.66,361.2
81.68,361.25
81.71,361.31666666666666
81.73,361.3833333333333
81.75,361.45
81.78,361.53333333333336
81.8,361.6333333333333
81.82,361.75
81.85,361.85
81.87,361.96666666666664
81.89,362.06666666666666
81.92,362.1666666666667
81.94,362.23333333333335
81.96,362.28333333333336
81.99,362.3
82.01,362.28333333333336
82.03,362.23333333333335
82.06,362.15
82.11,362.1
82.13,362.05
82.15,362.0
82.18,361.95
82.2,361.9166666666667
82.23,361.8833333333333
82.25,361.8666666666667
82.27,361.85
82.29,361.8333333333333
82.32,361.81666666666666
82.34,361.78333333333336
82.37,361.75
82.39,361.71666666666664
82.41,361.68333333333334
82.44,361.65
82.46,361.6166666666667
82.48,361.6
82.5,361.5833333333333
82.53,361.6
82.55,361.6166666666667
82.58,361.65
82.6,361.68333333333334
82.63,361.71666666666664
82.65,361.75
82.7,361.76666666666665
82.72,361.78333333333336
82.75,361.81666666666666
82.77,361.8666666666667
82.79,361.93333333333334
82.82,362.0
82.84,362.06666666666666
82.86,362.1333333333333
82.89,362.18333333333334
82.91,362.23333333333335
82.93,362.23333333333335
82.96,362.21666666666664
82.98,362.1666666666667
83.0,362.1
83.03,362.01666666666665
83.05,361.9166666666667
83.07,361.81666666666666
83.1,361.71666666666664
83.12,361.6333333333333
83.14,361.56666666666666
83.17,361.5
83.19,361.45
83.21,361.4
83.24,361.3333333333333
83.26,361.28333333333336
83.28,361.21666666666664
83.33,361.1666666666667
83.36,361.1166666666667
83.38,361.0833333333333
83.4,361.06666666666666
83.43,361.0833333333333
83.45,361.1333333333333
83.47,361.21666666666664
