12.94,162.125
12.95,168.896
12.98,175.667
13,182.437
13.02,189.208
13.04,195.979
13.06,202.75
13.08,209.521
13.1,216.292
13.12,223.062
13.15,229.833
13.19,236.604
13.21,243.396
13.23,250.167
13.26,256.938
13.28,263.708
13.3,270.479
13.32,277.25
13.34,284.021
13.36,290.792
13.38,297.562
13.4,304.333
13.42,311.125
13.44,317.917
13.47,324.708
13.49,324.729
13.51,324.792
13.53,324.854
13.55,324.896
13.57,324.938
13.59,325
13.61,325.042
13.63,325.083
13.65,325.125
13.67,325.167
13.7,325.208
13.74,325.25
13.76,325.292
13.79,325.312
13.81,325.333
13.83,325.375
13.85,325.396
13.87,325.417
13.89,325.438
13.91,325.479
13.94,325.5
13.96,325.521
13.98,325.562
14,325.583
14.02,325.604
14.04,325.625
14.06,325.646
14.08,325.667
14.1,325.687
14.13,325.708
14.15,325.729
14.17,325.75
14.19,325.771
14.21,325.792
14.23,325.812
14.25,325.812
14.3,325.833
14.32,325.854
14.34,325.875
14.36,325.896
14.38,325.917
14.4,325.938
14.43,325.958
14.45,325.979
14.47,326
14.49,326
14.51,325.979
14.53,325.979
14.55,326
14.57,326
14.59,326
14.61,326.021
14.64,326.021
14.66,326.021
14.68,326.021
14.7,326.021
14.72,326.062
14.74,326.042
14.76,326.021
14.78,326
14.8,325.958
14.82,325.938
14.87,325.896
14.89,325.854
14.91,325.812
14.94,325.771
14.96,325.729
14.98,325.667
15,325.646
15.02,325.604
15.04,325.542
15.06,325.5
15.09,325.458
15.11,325.438
15.13,325.396
15.15,325.354
15.17,325.333
15.19,325.312
15.21,325.292
15.23,325.271
15.25,325.25
15.27,325.229
15.3,325.208
15.32,325.188
15.34,325.188
15.36,325.167
15.38,325.146
15.43,325.146
15.45,325.125
15.47,325.104
15.49,325.104
15.51,325.104
15.53,325.104
15.55,325.104
15.57,325.125
15.6,325.125
15.62,325.125
15.64,325.125
15.66,325.125
15.68,325.125
15.7,325.125
15.72,325.125
15.74,325.125
15.76,325.125
15.78,325.104
15.81,325.125
15.82,325.146
15.85,325.167
15.87,325.208
15.89,325.229
15.91,325.271
15.93,325.312
15.98,325.354
16,325.396
16.02,325.438
16.04,325.479
16.06,325.5
16.08,325.542
16.1,325.583
16.13,325.646
16.15,325.688
16.17,325.708
16.19,325.75
16.21,325.792
16.23,325.833
16.25,325.854
16.27,325.875
16.3,325.896
16.32,325.917
16.34,325.937
16.36,325.979
16.38,326
16.4,326.021
16.42,326.062
16.44,326.083
16.46,326.104
16.48,326.125
16.53,326.167
16.55,326.188
16.58,326.208
16.59,326.229
16.62,326.25
16.64,326.271
16.66,326.292
16.68,326.312
16.7,326.333
16.72,326.354
16.74,326.375
16.76,326.396
16.78,326.417
16.81,326.438
16.83,326.458
16.85,326.458
