329.03,361.333
329.05,361.312
329.08,361.292
329.1,361.292
329.12,361.271
329.14,361.271
329.17,361.271
329.19,361.25
329.21,361.25
329.24,361.25
329.26,361.271
329.28,361.271
329.31,361.292
329.33,361.292
329.35,361.312
329.38,361.333
329.4,361.333
329.45,361.354
329.47,361.354
329.5,361.354
329.52,361.354
329.54,361.375
329.57,361.375
329.59,361.396
329.61,361.396
329.64,361.396
329.66,361.396
329.68,361.396
329.7,361.396
329.73,361.396
329.75,361.396
329.78,361.396
329.8,361.417
329.82,361.417
329.85,361.417
329.87,361.417
329.89,361.396
329.92,361.396
329.94,361.396
329.96,361.396
329.99,361.396
330.01,361.396
330.06,361.396
330.08,361.417
330.11,361.417
330.13,361.417
330.15,361.396
330.17,361.396
330.2,361.396
330.22,361.396
330.24,361.396
330.27,361.375
330.29,361.375
330.32,361.354
330.34,361.354
330.36,361.354
330.39,361.354
330.41,361.354
330.43,361.333
330.45,361.333
330.48,361.312
330.5,361.312
330.52,361.292
330.55,361.271
330.57,361.271
330.59,361.271
330.62,361.271
330.64,361.271
330.69,361.271
330.71,361.25
330.74,361.25
330.76,361.25
330.78,361.25
330.81,361.271
330.83,361.292
330.86,361.292
330.88,361.292
330.9,361.292
330.93,361.292
330.95,361.271
330.97,361.25
330.99,361.25
331.02,361.25
331.04,361.25
331.07,361.25
331.09,361.25
331.11,361.25
331.13,361.25
331.16,361.25
331.18,361.25
331.2,361.25
331.23,361.25
331.25,361.25
331.3,361.271
331.32,361.271
331.35,361.271
331.37,361.271
331.39,361.271
331.42,361.271
331.44,361.271
331.46,361.271
331.49,361.271
331.51,361.271
331.53,361.271
331.56,361.271
331.58,361.271
331.6,361.271
331.63,361.271
331.65,361.271
331.67,361.271
331.7,361.271
331.72,361.271
331.74,361.271
331.77,361.25
331.79,361.25
331.81,361.25
331.83,361.25
331.86,361.25
331.88,361.25
331.93,361.229
331.96,361.229
331.98,361.208
332.01,361.188
332.03,361.188
332.05,361.167
332.08,361.167
332.1,361.146
332.12,361.146
332.14,361.146
332.17,361.125
332.19,361.125
332.21,361.104
332.24,361.104
332.26,361.083
332.29,361.062
332.31,361.062
332.33,361.042
332.36,361.042
332.38,361.042
332.4,361.021
332.42,361.021
332.45,361
332.47,361
332.49,361
332.55,361
332.57,361
332.59,361
332.61,361
332.64,361
332.66,361
332.68,361
332.71,361
332.73,361
332.75,361
332.78,361
332.8,361
332.82,361
332.85,361
332.87,361
332.89,361
332.92,361
332.94,361
332.96,361
332.99,361
333.01,361
333.03,361
333.06,361
333.08,361
333.11,361
333.16,361
333.18,361
333.2,361.021
333.23,361.021
333.25,361.021
333.27,361.021
333.3,361.021
333.32,361.021
