319.23,325.688
319.25,325.708
319.27,325.708
319.3,325.708
319.32,325.729
319.34,325.771
319.37,325.792
319.39,325.833
319.41,325.896
319.44,325.917
319.49,326
319.51,326.042
319.54,326.083
319.56,326.083
319.58,326.062
319.61,326.125
319.63,326.146
319.65,326.208
319.67,326.25
319.7,326.271
319.72,326.271
319.75,326.333
319.77,326.333
319.79,326.375
319.82,326.417
319.84,326.438
319.86,326.458
319.89,326.458
319.91,326.479
319.93,326.5
319.95,326.542
319.98,326.625
320,326.646
320.02,326.688
320.05,326.729
320.1,326.792
320.12,326.812
320.14,326.854
320.17,326.896
320.19,326.958
320.21,327
320.24,327.062
320.26,327.104
320.28,327.167
320.31,327.229
320.33,327.271
320.35,327.312
320.38,327.375
320.4,327.417
320.42,327.458
320.44,327.5
320.47,327.562
320.49,327.583
320.51,327.604
320.54,327.646
320.56,327.667
320.58,327.667
320.61,327.729
320.63,327.729
320.65,327.75
320.71,327.771
320.73,327.833
320.75,327.917
320.78,327.917
320.8,327.958
320.82,327.938
320.84,327.938
320.87,327.979
320.89,328.021
320.91,328
320.94,328.062
320.96,328.062
320.98,328.083
321.01,328.104
321.03,328.125
321.05,328.167
321.08,328.188
321.1,328.208
321.12,328.208
321.14,328.188
321.17,328.208
321.19,328.208
321.21,328.208
321.24,328.208
321.26,328.25
321.29,328.292
321.33,328.333
321.36,328.375
321.38,328.417
321.4,328.437
321.43,328.479
321.45,328.521
321.47,328.583
321.5,328.646
321.52,328.688
321.54,328.729
321.57,328.812
321.59,328.875
321.61,328.938
321.64,329.021
321.66,329.104
321.68,329.208
321.7,329.208
321.73,329.312
321.75,329.438
321.78,329.458
321.8,329.542
321.82,329.604
321.85,329.687
321.87,329.75
321.89,329.771
321.94,329.833
321.97,329.854
321.99,329.854
322.01,329.854
322.04,329.833
322.06,329.833
322.08,329.833
322.11,329.812
322.13,329.792
322.15,329.771
322.17,329.729
322.2,329.688
322.22,329.667
322.24,329.625
322.27,329.604
322.29,329.583
322.31,329.562
322.34,329.542
322.36,329.542
322.38,329.562
322.41,329.583
322.43,329.562
322.45,329.562
322.48,329.562
322.5,329.542
322.52,329.562
322.57,329.604
322.59,329.625
322.62,329.646
322.64,329.667
322.66,329.667
322.69,329.708
322.71,329.729
322.73,329.75
322.76,329.792
322.78,329.812
322.8,329.833
322.83,329.875
322.85,329.875
322.88,330
322.9,330
322.92,330
322.95,330.062
322.97,330.062
322.99,330.104
323.02,330.083
323.04,330.104
323.06,330.125
323.08,330.146
323.11,330.167
323.13,330.208
323.18,330.25
323.2,330.271
323.23,330.271
323.25,330.271
323.27,330.312
323.3,330.333
323.32,330.354
323.34,330.396
323.37,330.438
323.39,330.479
323.41,330.521
323.44,330.583
323.46,330.667
323.48,330.75
323.51,330.854
323.53,330.979
323.55,331.125
323.57,331.229
323.6,331.417
323.62,331.604
323.64,331.792
323.67,332.021
323.69,332.229
323.71,332.479
323.74,332.771
323.76,333.083
323.81,333.396
323.83,333.771
323.86,334.146
323.88,334.562
323.9,334.979
323.93,335.396
323.95,335.875
323.97,336.312
323.99,336.792
324.02,337.292
324.04,337.792
324.07,338.312
324.09,338.833
324.11,339.417
324.14,340
324.16,340.583
324.18,341.208
324.21,341.812
324.23,342.458
324.25,343.042
324.28,343.625
324.3,344.229
324.32,344.812
324.35,345.417
324.37,346
324.42,346.562
324.44,347.083
324.47,347.625
324.49,348.146
324.51,348.688
324.54,349.208
324.56,349.688
324.58,350.146
324.61,350.562
324.63,350.958
324.65,351.312
324.67,351.646
324.7,351.958
324.72,352.229
324.74,352.521
324.77,352.75
324.79,352.979
324.81,353.208
324.84,353.417
324.86,353.625
324.88,353.771
