522.64,361.5333333
522.66,361.55
522.69,361.5666667
522.71,361.5666667
522.73,361.5666667
522.76,361.5833333
522.78,361.5833333
522.8,361.5833333
522.83,361.5666667
522.85,361.5666667
522.88,361.5666667
522.9,361.55
522.92,361.55
522.95,361.55
522.97,361.5333333
522.99,361.5333333
523.02,361.5166667
523.07,361.5166667
523.09,361.5166667
523.11,361.5166667
523.14,361.5333333
523.16,361.5333333
523.18,361.5333333
523.21,361.5333333
523.23,361.5333333
523.25,361.55
523.28,361.55
523.3,361.5666667
523.32,361.5833333
523.34,361.6
523.37,361.6333333
523.39,361.65
523.41,361.6833333
523.44,361.7166667
523.46,361.75
523.48,361.8
523.51,361.85
523.53,361.9
523.55,361.95
523.58,362
523.6,362.05
523.62,362.1166667
523.65,362.2
523.7,362.25
523.72,362.3166667
523.75,362.3833333
523.77,362.4333333
523.79,362.4833333
523.82,362.5333333
523.84,362.5833333
523.86,362.6333333
523.89,362.6833333
523.91,362.7166667
523.93,362.7333333
523.96,362.75
523.98,362.7833333
524,362.8
524.03,362.8
524.05,362.8
524.08,362.8
524.1,362.7833333
524.12,362.7833333
524.14,362.7833333
524.17,362.7833333
524.19,362.7666667
524.22,362.7833333
524.24,362.7666667
524.29,362.7833333
524.31,362.8166667
524.34,362.8333333
524.36,362.85
524.38,362.8833333
524.41,362.9166667
524.43,362.9333333
524.45,362.9666667
524.47,362.9833333
524.5,363.0166667
524.52,363.0333333
524.54,363.0666667
524.57,363.0833333
524.59,363.0833333
524.61,363.1
524.64,363.1166667
524.66,363.1333333
524.68,363.15
524.71,363.15
524.73,363.1833333
524.75,363.2166667
524.78,363.25
524.8,363.2833333
524.82,363.3
524.85,363.3333333
524.87,363.3666667
524.92,363.3833333
524.94,363.4
524.97,363.4
524.99,363.4
525.02,363.4166667
525.04,363.4333333
525.06,363.4333333
525.08,363.4666667
525.11,363.5
525.13,363.5166667
525.16,363.5666667
525.18,363.6166667
525.2,363.65
525.23,363.7166667
525.25,363.7833333
525.27,363.8333333
525.3,363.8833333
525.32,363.9333333
525.34,363.9833333
525.37,364.05
525.39,364.1166667
525.41,364.1833333
525.44,364.2333333
525.46,364.2833333
525.51,364.35
525.53,364.4166667
525.56,364.4666667
525.58,364.5166667
525.6,364.5666667
525.63,364.6
525.65,364.6333333
525.67,364.6833333
525.7,364.6833333
525.72,364.7333333
525.74,364.7333333
525.77,364.7166667
525.79,364.7166667
525.81,364.7
525.84,364.6833333
525.86,364.65
525.88,364.6333333
525.91,364.6166667
525.93,364.6166667
525.95,364.6166667
525.97,364.6333333
526,364.65
526.02,364.6833333
526.04,364.75
526.07,364.8
526.09,364.9666667
526.14,365.0166667
526.17,365.1
526.19,365.2666667
526.21,365.4333333
526.23,365.5333333
526.26,365.7
526.28,365.8666667
526.31,366.05
526.33,366.2333333
526.35,366.4166667
526.38,366.6333333
526.4,366.8666667
526.42,367.1333333
526.45,367.4333333
526.47,367.7166667
526.49,367.9166667
526.52,368.4
526.54,368.8333333
526.57,369.0166667
526.59,369.45
526.61,370.0166667
526.64,370.3333333
526.66,370.7
526.68,371.1333333
526.73,371.5333333
526.76,371.95
526.78,372.3833333
526.8,372.8166667
526.83,373.2333333
526.85,373.65
526.87,374.0833333
526.9,374.4666667
526.92,374.85
526.94,375.2833333
526.97,375.7166667
526.99,376.1833333
527.01,376.6166667
527.03,377.05
527.06,377.5333333
527.08,378
527.1,378.4333333
527.13,378.8333333
527.15,379.2333333
527.17,379.65
527.2,380.0333333
527.22,380.4333333
527.24,380.8166667
527.27,381.2
527.29,381.5833333
527.31,381.9666667
527.37,382.35
527.39,382.7166667
527.41,383.0833333
527.44,383.4333333
527.46,383.7666667
527.48,384.0833333
527.51,384.3833333
527.53,384.6833333
527.55,384.9833333
527.58,385.1666667
527.6,385.4833333
527.62,385.75
527.65,385.9
527.67,386.0166667
527.69,386.2666667
527.72,386.5333333
527.74,386.75
527.76,386.9833333
527.79,387.2166667
527.81,387.4666667
527.83,387.7
527.86,387.9666667
527.88,388.2166667
527.9,388.45
527.95,388.6666667
527.98,388.95
528,389
528.02,389.1
528.05,389.4666667
528.07,389.6
528.09,389.6
528.12,389.8666667
528.14,390.1166667
528.16,390.2833333
528.19,390.4666667
528.21,390.65
528.23,390.8333333
528.26,391.0166667
528.28,391.2166667
528.3,391.4166667
528.33,391.6166667
528.35,391.8666667
528.37,392.1166667
528.4,392.3333333
528.42,392.5333333
528.44,392.6833333
528.46,392.85
528.49,393.0333333
528.51,393.1333333
528.53,393.2666667
528.59,393.45
528.61,393.6333333
528.63,393.85
528.66,394.0333333
528.68,394.25
528.7,394.45
528.73,394.65
528.75,394.85
528.77,395.05
528.8,395.25
528.82,395.4333333
528.84,395.6166667
528.87,395.7666667
528.89,395.9166667
528.91,396.0666667
528.94,396.2166667
528.96,396.3666667
528.98,396.5
529.01,396.6333333
529.03,396.7666667
529.05,396.8833333
529.08,397.0166667
529.1,397.2
529.12,397.4
529.17,397.5333333
529.2,397.6
529.22,397.7166667
529.24,397.8166667
529.27,397.9166667
529.29,397.9833333
529.31,398.0666667
529.34,398.1166667
529.36,398.1666667
529.38,398.2166667
529.41,398.3
529.43,398.4166667
529.45,398.5166667
529.47,398.6
529.5,398.6833333
529.52,398.7666667
529.54,398.85
529.57,398.9166667
529.59,398.9666667
529.61,399.0166667
529.64,399.0666667
529.66,399.1166667
529.69,399.15
529.71,399.1833333
529.73,399.2333333
529.78,399.2666667
529.81,399.2833333
529.83,399.3
529.85,399.3166667
529.88,399.3166667
529.9,399.3166667
529.92,399.35
529.95,399.4
529.97,399.4333333
529.99,399.4833333
530.02,399.5166667
530.04,399.5333333
530.07,399.5666667
530.09,399.5666667
530.11,399.5833333
530.14,399.6
530.16,399.6166667
530.18,399.6333333
530.2,399.65
530.23,399.65
530.25,399.65
530.27,399.65
530.3,399.65
530.32,399.6666667
530.34,399.6833333
530.4,399.7
530.42,399.7
530.44,399.7
530.46,399.7
530.49,399.7
530.51,399.7
530.53,399.7
530.56,399.7
530.58,399.7
530.6,399.7
530.63,399.7
530.65,399.7
530.67,399.7
530.7,399.7
530.72,399.7
530.74,399.7166667
530.77,399.7333333
530.79,399.75
530.81,399.7666667
530.84,399.7833333
530.86,399.8
530.89,399.8166667
530.91,399.8333333
530.93,399.85
530.96,399.8666667
531.01,399.8833333
531.03,399.9
