280.39,399.25
280.42,399.1666667
280.44,399.0833333
280.46,399.0166667
280.48,398.85
280.51,398.6666667
280.53,398.5166667
280.55,398.4333333
280.58,398.3333333
280.6,398.2333333
280.62,398.1333333
280.65,398
280.67,397.8666667
280.69,397.7166667
280.72,397.5666667
280.74,397.4333333
280.76,397.2833333
280.79,397.1166667
280.81,396.95
280.83,396.7666667
280.85,396.6
280.88,396.4333333
280.93,396.2
280.95,396.0166667
280.97,395.8333333
281,395.7
281.02,395.5
281.04,395.25
281.07,395.0333333
281.09,394.8166667
281.12,394.6333333
281.14,394.45
281.16,394.2666667
281.19,394.0833333
281.21,393.8833333
281.23,393.6833333
281.26,393.4666667
281.28,393.2666667
281.3,393.0333333
281.33,392.8166667
281.35,392.6166667
281.37,392.4
281.39,392.1833333
281.42,391.9666667
281.44,391.7666667
281.46,391.5666667
281.49,391.3666667
281.51,391.1666667
281.56,390.9833333
281.58,390.8166667
281.61,390.6666667
281.63,390.5166667
281.65,390.3666667
281.68,390.1833333
281.7,390.0333333
281.72,389.9
281.75,389.7833333
281.77,389.6833333
281.79,389.6
281.82,389.5166667
281.84,389.4333333
281.86,389.35
281.89,389.2666667
281.91,389.1666667
281.93,389.1666667
281.96,389.1833333
281.98,389.1666667
282,389.05
282.02,388.95
282.05,388.8
282.07,388.7
282.1,388.6166667
282.12,388.55
282.17,388.4666667
282.19,388.3833333
282.22,388.2666667
282.24,388.1666667
282.26,388.0666667
282.29,387.9666667
282.31,387.8666667
282.33,387.75
282.36,387.6166667
282.38,387.55
282.4,387.4166667
282.43,387.2833333
282.45,387.0833333
282.47,386.9333333
282.5,386.8166667
282.52,386.6666667
282.54,386.5
282.56,386.2833333
282.59,386.05
282.61,385.8
282.63,385.5333333
282.66,385.2666667
282.68,385
282.7,384.7166667
282.73,384.4166667
282.75,384.1333333
282.8,383.8
282.82,383.4333333
282.85,383.05
282.87,382.65
282.89,382.2333333
282.92,381.8
282.94,381.35
282.96,380.8833333
282.99,380.4
283.01,379.8833333
283.03,379.35
283.06,378.7833333
283.08,378.2
283.1,377.6
283.13,377.0333333
283.15,376.4333333
283.17,375.8166667
283.2,375.1833333
283.22,374.55
283.24,373.9166667
283.26,373.2833333
283.29,372.6666667
283.31,372.0666667
283.34,371.4833333
283.36,370.9333333
283.41,370.4333333
283.43,369.95
283.46,369.4833333
283.48,369.0833333
283.5,368.6833333
283.53,368.35
283.55,367.9666667
283.57,367.6166667
283.6,367.2666667
283.62,366.95
283.64,366.65
283.67,366.3833333
283.69,366.1333333
283.71,365.9166667
283.73,365.7166667
283.76,365.5333333
283.78,365.3666667
283.8,365.2166667
283.83,365.0833333
283.85,364.9666667
283.87,364.85
283.9,364.7333333
283.92,364.6333333
283.94,364.55
283.97,364.45
283.99,364.3666667
284.04,364.2833333
284.06,364.2166667
284.09,364.1666667
284.11,364.1333333
284.13,364.1
284.16,364.0666667
284.18,364.05
284.2,364.0166667
284.23,363.9833333
284.25,363.9666667
284.27,363.95
284.3,363.95
284.32,363.95
284.34,363.95
284.36,363.95
284.39,363.9666667
284.41,363.9833333
284.43,364
284.46,364.0333333
284.48,364.0666667
284.5,364.1166667
284.52,364.1666667
284.55,364.2333333
284.57,364.3
284.59,364.3666667
284.64,364.4166667
284.67,364.55
284.69,364.4833333
284.71,364.4833333
284.74,364.4333333
284.76,364.4166667
284.78,364.4
284.81,364.3833333
284.83,364.3333333
284.85,364.25
284.88,364.15
284.9,364.0666667
284.92,363.95
284.95,363.85
284.97,363.75
284.99,363.6666667
285.02,363.5833333
285.04,363.5
285.06,363.4333333
285.08,363.35
285.11,363.2666667
285.13,363.1833333
285.15,363.1166667
285.18,363.05
285.2,363
285.22,362.95
285.27,362.9333333
285.3,362.9
285.32,362.8666667
285.34,362.8333333
285.37,362.8166667
285.39,362.8
285.41,362.7833333
285.43,362.7833333
285.46,362.7833333
285.48,362.8
285.51,362.8333333
285.53,362.8666667
285.55,362.8833333
285.58,362.9166667
285.6,362.9333333
285.62,362.95
285.65,362.95
285.67,362.95
285.69,362.95
285.72,362.9333333
285.74,362.9166667
285.76,362.9
285.79,362.8666667
285.81,362.8333333
285.83,362.7833333
285.88,362.7166667
285.9,362.65
285.93,362.5666667
285.95,362.4833333
285.98,362.4
286,362.3166667
