238.48,364.85
238.51,364.9166667
238.53,364.9833333
238.56,365.05
238.58,365.1166667
238.6,365.1666667
238.63,365.2166667
238.65,365.2666667
238.67,365.3166667
238.73,365.35
238.75,365.4
238.77,365.4333333
238.79,365.45
238.82,365.4666667
238.84,365.4833333
238.87,365.5
238.89,365.5166667
238.91,365.5333333
238.93,365.55
238.96,365.5333333
238.98,365.5166667
239.01,365.5
239.03,365.5
239.05,365.5
239.07,365.5
239.1,365.5
239.12,365.5
239.15,365.5166667
239.17,365.5333333
239.19,365.5666667
239.21,365.5833333
239.24,365.6166667
239.26,365.65
239.29,365.6833333
239.34,365.7166667
239.36,365.7333333
239.38,365.75
239.41,365.7833333
239.43,365.8
239.45,365.8333333
239.48,365.8666667
239.5,365.9
239.52,365.9333333
239.55,365.9666667
239.57,366.0166667
239.59,366.0666667
239.62,366.1166667
239.64,366.15
239.67,366.1833333
239.69,366.2166667
239.71,366.2333333
239.74,366.25
239.76,366.25
239.78,366.25
239.81,366.25
239.83,366.25
239.85,366.2333333
239.88,366.2166667
239.93,366.1833333
239.95,366.15
239.98,366.1333333
240,366.1
240.02,366.0833333
240.05,366.0666667
240.07,366.0666667
240.09,366.0833333
240.12,366.1
240.14,366.1333333
240.16,366.1666667
240.19,366.2166667
240.21,366.2666667
240.23,366.3166667
240.26,366.3833333
240.28,366.45
240.3,366.5166667
240.33,366.5833333
240.35,366.65
240.37,366.7166667
240.4,366.7666667
240.42,366.8333333
240.44,366.8833333
240.47,366.9333333
240.49,366.9666667
240.54,367.0166667
240.57,367.0666667
240.59,367.1166667
240.61,367.1666667
240.63,367.2
240.66,367.2333333
240.68,367.2666667
240.71,367.3
240.73,367.3333333
240.75,367.3666667
240.78,367.4
240.8,367.45
240.83,367.5
240.85,367.55
240.87,367.5833333
240.9,367.6333333
240.92,367.6833333
240.94,367.7166667
240.97,367.7666667
240.99,367.8166667
241.01,367.8833333
241.04,367.95
241.06,368.0166667
241.08,368.0833333
241.11,368.1666667
241.16,368.25
241.18,368.3333333
241.21,368.4166667
241.23,368.5
241.25,368.6
241.28,368.7166667
241.3,368.8333333
241.32,368.95
241.35,369.0666667
241.37,369.2
241.39,369.35
241.42,369.5
241.44,369.6333333
241.46,369.7833333
241.49,369.9166667
241.51,370.05
241.53,370.1666667
241.56,370.2833333
241.58,370.4166667
241.6,370.5333333
241.63,370.6666667
241.65,370.8
241.68,370.9333333
241.7,371.0833333
241.72,371.25
241.78,371.4666667
241.81,371.7
241.83,371.95
241.85,372.2166667
241.88,372.4833333
241.9,372.7833333
241.93,373.0666667
241.95,373.3666667
241.97,373.6666667
241.99,373.9666667
242.02,374.25
242.04,374.5166667
242.06,374.7666667
242.09,375.0166667
242.11,375.2666667
242.13,375.5166667
242.16,375.75
242.18,376
242.2,376.2333333
242.23,376.4666667
242.25,376.7
242.27,376.9166667
242.3,377.1333333
242.32,377.35
242.34,377.55
242.39,377.7333333
242.42,377.9166667
242.44,378.1
242.46,378.2666667
242.49,378.4166667
242.51,378.55
242.54,378.6833333
242.56,378.8166667
242.58,378.95
242.6,379.0833333
242.63,379.2166667
242.65,379.3666667
242.68,379.5166667
242.7,379.6833333
242.72,379.8666667
242.75,380.05
242.77,380.25
242.79,380.4666667
242.82,380.7
242.84,380.9333333
242.86,381.2
242.89,381.4666667
242.91,381.75
242.93,382.0333333
242.96,382.35
243.01,382.6666667
243.03,383
243.05,383.3333333
243.08,383.6666667
243.1,384.0166667
243.13,384.35
243.15,384.6666667
