230.01,357
230.03,357
230.05,359
230.08,360
230.1,361
230.12,363
230.15,364
230.2,368
230.22,369
230.24,370
230.27,371
230.29,372
230.32,373
230.34,373
230.36,374
230.38,374
230.41,374
230.43,375
230.46,375
230.48,375
230.51,375
230.53,375
230.55,376
230.58,376
230.6,375
230.62,375
230.65,374
230.67,374
230.69,373
230.72,372
230.74,371
230.79,369
230.81,368
230.84,367
230.86,366
230.88,364
230.91,363
230.93,362
230.96,360
230.98,360
231,359
231.02,358
231.05,358
231.07,357
231.1,357
231.12,356
231.14,356
231.16,355
231.19,355
231.21,355
231.24,355
231.26,355
231.28,355
231.31,356
231.33,356
231.35,357
231.4,358
231.43,358
231.45,359
231.48,359
231.5,360
231.52,361
231.54,362
231.57,363
231.59,364
231.62,365
231.64,366
231.67,366
231.69,367
231.71,368
231.74,369
231.76,370
231.78,371
231.81,372
231.83,372
231.85,373
231.88,374
231.9,374
231.92,375
231.95,375
231.97,375
232.02,375
232.05,375
232.07,375
232.09,375
232.12,374
232.14,374
232.16,374
232.19,373
232.21,372
232.23,372
232.26,371
232.28,370
232.3,369
232.33,368
232.35,367
232.38,366
232.4,364
232.42,363
232.44,361
232.47,360
232.49,359
232.51,357
232.54,356
232.56,355
232.59,354
232.64,352
232.66,352
232.68,352
232.71,352
232.73,352
232.76,352
232.78,353
232.8,353
232.83,354
232.85,355
232.88,356
232.9,357
232.92,358
232.95,359
232.97,360
232.99,361
233.01,362
233.04,363
233.06,365
233.09,366
233.11,367
233.13,368
233.16,369
233.18,370
233.23,372
233.25,372
233.28,373
233.3,373
233.32,374
233.35,374
233.37,375
233.4,375
233.42,375
233.44,375
233.46,375
233.49,375
233.51,375
233.54,374
233.56,374
233.58,373
233.61,373
233.63,372
233.65,372
233.68,371
233.7,370
233.72,369
233.75,369
233.77,368
233.79,367
233.84,365
233.87,364
233.89,363
233.91,362
233.94,361
233.96,361
233.99,360
234.01,359
234.04,358
234.06,358
234.08,357
234.1,357
234.13,356
234.15,356
234.18,355
234.2,355
234.22,355
234.25,354
234.27,354
234.29,354
234.32,355
234.34,355
234.36,355
234.39,356
234.41,356
234.46,358
234.48,359
234.51,360
234.53,361
234.55,363
234.58,364
234.6,366
234.63,367
234.65,368
234.67,370
234.7,371
234.72,372
234.74,373
234.77,373
234.79,374
234.81,374
234.84,374
234.86,375
234.88,375
234.91,375
234.93,375
234.95,375
234.98,375
235,375
235.02,375
235.08,374
235.1,374
235.13,373
235.15,372
235.17,371
235.2,370
235.22,369
235.24,368
235.27,367
235.29,365
235.31,364
235.34,362
235.36,361
235.38,360
235.41,359
235.43,358
235.45,357
235.48,356
235.5,356
235.52,355
235.55,355
235.57,355
235.59,355
235.62,355
235.67,355
235.69,355
235.72,356
235.74,356
235.76,357
235.79,357
235.81,358
235.83,358
235.86,359
235.88,360
235.9,360
235.93,361
235.95,362
235.98,363
236,363
236.02,364
236.04,365
236.07,366
236.09,367
236.12,368
