0.44,338
0.46,340
0.48,340
0.5,340
0.52,340
0.54,340
0.59,339
0.61,339
0.63,339
0.65,339
0.68,338
0.7,339
0.72,338
0.74,338
0.76,337
0.78,337
0.8,337
0.82,336
0.84,336
0.86,336
0.88,336
0.91,336
0.93,335
0.95,336
0.97,336
0.99,335
1.01,335
1.03,335
1.05,335
1.07,335
1.09,334
1.12,335
1.16,335
1.18,335
1.21,336
1.23,336
1.25,336
1.27,337
1.29,337
1.31,337
1.33,338
1.35,338
1.38,338
1.4,339
1.42,339
1.44,340
1.46,340
1.48,340
1.5,341
1.52,341
1.54,341
1.56,341
1.59,341
1.61,341
1.63,340
1.65,340
1.67,340
1.72,339
1.74,339
1.76,339
1.78,338
1.8,338
1.82,338
1.84,338
1.86,337
1.88,337
1.9,337
1.93,337
1.95,336
1.97,336
1.99,336
2.01,336
2.03,336
2.05,335
2.07,335
2.09,335
2.11,335
2.13,335
2.15,334
2.18,335
2.2,334
2.22,334
2.24,335
2.29,335
2.31,335
2.33,335
2.35,335
2.37,335
2.39,336
2.41,336
2.43,336
2.46,337
2.48,337
2.5,338
2.52,338
2.54,338
2.56,339
2.58,338
2.6,339
2.62,339
2.64,339
2.66,340
2.68,339
2.71,340
2.73,340
2.75,340
2.77,340
2.79,340
2.81,340
2.86,339
2.88,339
2.9,339
2.92,339
2.94,339
2.96,338
2.98,339
3.01,338
3.03,338
3.05,337
3.07,337
3.09,338
3.11,336
3.13,336
3.15,336
3.17,336
3.19,335
3.21,335
3.23,336
3.26,335
3.28,335
3.3,335
3.32,335
3.34,335
3.36,334
3.38,335
3.43,334
3.45,334
3.47,335
3.49,334
3.51,335
3.53,335
3.55,336
3.57,336
3.6,336
3.62,337
3.64,337
3.66,337
3.68,338
3.7,338
3.72,339
3.74,339
3.77,339
3.79,340
3.81,339
3.83,340
3.85,339
3.87,340
3.89,340
3.91,339
3.93,340
3.98,340
4,340
4.02,339
4.04,340
4.06,339
4.08,339
4.11,339
4.13,339
4.15,339
4.17,338
4.19,338
4.21,338
4.23,338
4.25,338
4.27,338
4.29,337
4.32,337
4.34,337
4.36,337
4.38,336
4.4,336
4.42,336
4.44,335
4.46,335
4.48,335
4.5,335
4.55,335
4.57,335
4.59,335
4.61,336
4.64,336
4.66,336
4.68,336
4.7,337
4.72,337
4.74,338
4.76,337
4.78,339
4.8,339
4.82,338
4.84,340
4.87,340
4.89,340
4.91,340
4.93,338
4.95,340
4.97,341
4.99,339
5.01,343
5.03,340
5.05,343
5.07,339
5.12,341
5.14,340
5.16,343
5.18,341
5.2,342
5.22,341
5.25,342
5.27,341
5.29,340
5.31,340
5.33,341
5.35,340
5.37,340
5.39,340
5.41,339
5.43,340
5.45,338
5.48,339
5.5,339
5.52,338
5.54,338
5.56,338
5.58,337
5.6,337
5.62,336
5.64,337
5.69,336
5.71,337
5.73,337
5.75,337
5.78,337
5.8,337
5.82,338
5.84,337
5.86,338
5.88,338
5.9,338
5.92,338
5.94,338
5.96,338
5.98,339
6.01,339
6.03,339
6.05,340
6.07,340
6.09,340
6.11,341
6.13,341
6.15,342
6.17,342
6.2,342
6.22,342
6.26,342
6.28,343
6.3,342
6.33,342
6.35,343
6.37,342
6.39,343
6.41,343
6.43,342
6.45,342
6.47,342
6.49,342
6.51,341
6.54,341
6.56,342
6.58,342
6.6,341
6.62,341
6.64,340
6.66,341
6.68,341
6.7,340
6.72,340
6.75,340
6.77,339
6.79,339
6.84,339
6.86,338
6.88,339
6.9,339
6.92,339
6.94,339
6.96,339
6.98,340
7,340
7.02,341
7.04,341
7.07,341
7.09,341
7.11,341
7.13,341
7.15,342
7.17,342
7.19,343
7.21,343
7.23,344
7.25,344
7.27,342
7.29,342
7.32,343
7.34,344
7.36,343
7.41,343
7.43,344
7.46,343
7.48,343
7.5,345
7.53,344
7.55,341
7.57,344
7.6,343
7.62,342
7.64,342
7.67,343
7.69,344
7.71,343
7.74,343
7.76,344
7.78,343
7.8,343
7.83,342
7.85,342
7.88,342
7.9,342
7.92,341
7.95,342
7.99,341
8.02,341
8.04,341
8.06,340
8.09,341
8.11,341
8.13,341
8.16,342
8.18,342
8.2,343
8.23,343
8.25,343
8.27,344
8.3,342
8.32,344
8.34,344
8.37,344
8.39,345
8.41,345
8.44,347
8.46,347
8.48,348
8.51,349
8.53,350
8.55,351
8.58,351
8.63,352
8.65,352
8.67,353
8.69,353
8.72,354
8.74,354
8.77,355
8.79,356
8.81,356
8.84,357
8.86,357
8.89,358
8.91,359
8.93,359
8.95,360
8.98,360
9,360
9.02,360
9.05,360
9.07,361
9.09,361
9.12,361
9.14,362
9.16,362
9.19,362
9.21,362
9.26,362
9.28,363
9.31,362
9.33,362
9.35,363
9.38,363
9.4,363
9.42,363
9.45,364
9.47,363
9.49,364
9.52,364
9.54,364
9.56,364
9.59,365
9.61,364
9.63,363
9.65,365
9.68,363
9.7,368
9.72,364
9.75,366
9.77,365
9.79,364
9.82,365
9.84,365
9.89,365
9.91,365
9.94,365
9.96,366
9.98,365
10.01,365
10.03,365
10.05,365
10.08,365
10.1,365
10.12,365
10.15,365
10.17,365
10.19,366
10.22,366
10.24,366
10.27,366
10.29,366
10.31,366
10.34,366
10.36,366
10.38,366
10.4,365
10.43,365
10.45,366
10.5,365
10.52,365
10.55,366
10.57,367
10.59,367
10.62,367
10.64,368
10.66,368
10.69,368
10.71,368
10.73,365
10.76,365
10.78,368
10.8,368
10.83,369
10.85,366
10.87,366
10.9,367
10.92,369
10.94,369
10.97,366
10.99,368
11.01,368
11.03,369
11.06,367
11.08,367
11.13,369
11.16,367
11.18,366
11.2,368
11.23,369
11.25,368
11.27,366
11.29,367
11.32,368
11.34,369
11.36,368
11.39,367
11.41,368
11.44,369
11.46,369
11.48,368
11.51,368
11.53,369
11.55,369
11.57,369
11.6,368
11.62,369
11.64,369
11.67,369
11.69,368
11.71,368
11.76,370
11.79,371
11.81,366
11.83,369
11.86,369
11.88,369
11.9,369
11.93,369
11.95,370
11.97,369
12,370
12.02,369
12.04,369
12.06,370
12.09,370
12.11,369
12.14,370
12.16,369
12.18,372
12.2,370
12.23,370
12.25,371
12.27,370
12.3,371
12.32,371
12.34,370
12.39,373
12.42,371
12.44,370
12.46,372
12.49,372
12.51,373
12.53,372
12.56,371
12.58,372
12.6,372
12.63,373
12.65,377
12.67,369
12.7,383
12.72,367
12.74,375
12.77,371
12.79,373
12.81,372
12.84,373
12.86,372
12.88,370
12.91,372
12.93,372
12.95,372
13,369
13.02,371
13.05,371
13.07,371
13.1,369
13.12,371
13.14,372
13.16,372
13.19,370
13.21,370
13.23,372
13.26,372
13.28,371
13.3,370
13.33,371
13.35,371
13.37,372
13.4,371
13.42,371
13.44,371
13.47,372
13.49,372
13.51,371
13.54,372
13.56,372
13.58,372
13.63,371
13.66,372
13.68,372
13.7,372
13.73,371
