250,336.208
250.03,336.188
250.05,336.167
250.07,336.146
250.1,336.125
250.12,336.104
250.14,336.104
250.17,336.104
250.19,336.125
250.21,336.125
250.24,336.125
250.26,336.146
250.28,336.146
250.3,336.146
250.33,336.167
250.38,336.188
250.4,336.229
250.43,336.229
250.45,336.25
250.48,336.25
250.5,336.271
250.52,336.271
250.54,336.25
250.57,336.229
250.59,336.229
250.61,336.208
250.64,336.188
250.66,336.188
250.68,336.188
250.71,336.188
250.73,336.188
250.75,336.167
250.78,336.146
250.8,336.125
250.82,336.104
250.85,336.083
250.87,336.083
250.89,336.062
250.91,336.042
250.94,336.042
250.96,336.042
251.01,336.042
251.04,336.042
251.06,336.042
251.08,336.062
251.1,336.062
251.13,336.083
251.15,336.104
251.17,336.104
251.2,336.125
251.22,336.146
251.24,336.146
251.27,336.167
251.29,336.167
251.31,336.167
251.34,336.167
251.36,336.167
251.38,336.167
251.41,336.167
251.43,336.146
251.45,336.146
251.48,336.146
251.5,336.125
251.52,336.104
251.55,336.083
251.57,336.083
251.62,336.083
251.64,336.083
251.67,336.083
251.69,336.083
251.71,336.104
251.74,336.125
251.76,336.125
251.78,336.125
251.81,336.104
251.83,336.083
251.85,336.083
251.88,336.083
251.9,336.104
251.92,336.125
251.95,336.146
251.97,336.167
251.99,336.188
252.02,336.188
252.04,336.188
252.06,336.188
252.09,336.188
252.11,336.167
252.13,336.167
252.15,336.167
252.18,336.167
252.23,336.146
252.25,336.146
252.27,336.146
252.3,336.146
252.32,336.146
252.35,336.125
252.37,336.125
252.39,336.104
252.41,336.104
252.44,336.083
252.46,336.083
252.48,336.083
252.51,336.083
252.53,336.083
252.55,336.083
252.58,336.104
252.6,336.125
252.63,336.125
252.65,336.125
252.67,336.146
252.7,336.167
252.72,336.167
252.74,336.167
252.77,336.167
252.79,336.167
252.84,336.167
252.86,336.167
252.89,336.167
252.91,336.167
252.93,336.146
252.96,336.167
252.98,336.188
253,336.188
253.02,336.188
253.05,336.188
253.07,336.167
253.09,336.146
253.12,336.125
253.14,336.104
253.16,336.083
253.19,336.083
253.21,336.083
253.23,336.083
253.26,336.083
253.28,336.104
253.3,336.104
253.33,336.104
253.35,336.104
253.37,336.104
253.4,336.104
253.42,336.083
253.47,336.083
253.49,336.062
253.52,336.062
253.54,336.042
253.56,336.042
253.59,336.042
253.61,336.042
253.63,336.042
253.65,336.062
253.68,336.062
253.7,336.062
253.72,336.062
253.75,336.062
253.77,336.062
253.8,336.062
253.82,336.062
253.84,336.062
253.87,336.062
253.89,336.083
253.91,336.104
253.93,336.104
253.96,336.104
253.98,336.104
254.01,336.104
254.03,336.104
254.08,336.083
254.1,336.083
254.13,336.062
254.15,336.042
254.17,336.042
254.2,336.042
254.22,336.042
254.24,336.042
254.26,336.042
254.29,336.062
254.31,336.083
254.33,336.104
254.36,336.104
254.38,336.104
254.4,336.125
254.43,336.146
254.45,336.146
254.47,336.146
254.5,336.146
254.52,336.146
254.54,336.146
254.57,336.125
254.59,336.125
254.61,336.125
254.64,336.125
254.69,336.146
254.71,336.146
254.73,336.146
254.76,336.146
254.78,336.146
254.8,336.146
254.82,336.125
254.85,336.104
254.88,336.104
254.9,336.104
254.92,336.104
254.95,336.104
254.97,336.104
254.99,336.104
255.01,336.104
255.04,336.104
255.06,336.104
255.08,336.104
255.11,336.104
255.13,336.104
255.15,336.104
255.18,336.104
255.2,336.104
255.22,336.104
255.25,336.125
255.3,336.125
255.32,336.125
255.34,336.125
255.37,336.125
255.39,336.125
255.41,336.125
255.44,336.125
255.46,336.125
255.48,336.104
255.51,336.104
255.53,336.104
255.55,336.104
255.58,336.083
255.6,336.062
