A1,997.7166718999961,697.1500002999993,1694.8666721999953
A2,806.8666708999974,1029.8000022000008,1836.6666730999982
A3,33936.600061600046,1005.4500003000013,34942.050061900045
A4,4328.866680199985,221.26666600000004,4550.133346199986
A5,4757.48334619999,2642.3833580999926,7399.866704299982
B1,101.49999999999778,195.10000390000113,296.6000038999989
B2,49.27903379999907,37.63064420000097,86.90967800000004
B3,34.300001099999236,18.74999930000024,53.050000399999476
B4,43.433334699999364,136.15000090000035,179.5833355999997
B5,0.0,0.0,0.0
C1,224.15000359999635,191.8333320000001,415.98333559999645
C2,488.23334029999444,223.7166689000008,711.9500091999953
C3,197.1500042999989,178.08332940000076,375.23333369999966
C4,158.98333319999728,376.83333459999864,535.8166677999959
C5,1258.1000115999936,474.033332699999,1732.1333442999926
D1,2848.7666805999966,286.3333306999991,3135.1000112999955
D2,1351.2500123999903,196.5666663000012,1547.8166786999914
D3,2420.0166823999893,252.18333659999877,2672.200018999988
D4,2645.450016899983,282.1499966999985,2927.6000135999816
D5,1909.7166800999921,260.1666664999992,2169.8833465999915
