41.02,366
41.04,366
41.06,366
41.09,366
41.11,365
41.13,365
41.16,365
41.18,365
41.2,365
41.23,364
41.25,364
41.27,363
41.29,363
41.32,363
41.34,362
41.37,362
41.39,361
41.41,361
41.44,361
41.49,360
41.51,359
41.53,359
41.56,359
41.58,358
41.6,358
41.63,358
41.65,358
41.67,357
41.7,357
41.72,357
41.74,357
41.77,357
41.79,357
41.81,357
41.84,358
41.86,358
41.88,359
41.91,359
41.93,360
41.95,361
41.98,362
42,363
42.02,363
42.05,364
42.1,365
42.12,366
42.14,366
42.17,367
42.19,367
42.21,367
42.24,367
42.26,368
42.29,368
42.31,368
42.33,368
42.36,368
42.38,368
42.4,368
42.43,368
42.45,368
42.47,367
42.5,367
42.52,367
42.54,366
42.56,366
42.59,365
42.61,365
42.63,364
42.66,364
42.71,363
42.73,362
42.76,362
42.78,362
42.8,361
42.83,361
42.85,361
42.87,361
42.9,360
42.92,360
42.94,360
42.97,359
42.99,359
43.01,359
43.04,358
43.06,358
43.08,358
43.11,358
43.13,358
43.15,358
43.17,358
43.2,359
43.22,359
43.25,359
43.27,359
43.32,360
43.34,360
43.37,360
43.39,360
43.41,360
43.44,361
43.46,361
43.48,361
43.51,362
43.53,362
43.56,363
43.58,363
43.6,364
43.63,364
43.65,365
43.67,366
43.69,366
43.72,367
43.74,368
43.76,368
43.79,369
43.81,369
43.83,369
43.86,369
43.91,368
43.93,368
43.96,368
43.98,368
44,368
44.03,367
44.05,367
44.07,367
44.1,367
44.12,366
44.14,366
44.17,365
44.19,364
44.21,363
44.23,362
44.26,361
44.28,360
44.31,359
44.33,358
44.35,358
44.38,357
44.4,357
44.42,357
44.44,357
44.47,357
44.52,358
44.54,358
44.56,358
44.59,359
44.61,359
44.63,359
44.66,359
44.68,359
44.71,359
44.73,359
44.75,360
44.78,360
44.8,360
44.83,361
44.85,361
44.87,362
44.9,362
44.92,363
44.94,363
44.97,364
44.99,364
45.01,364
45.04,364
45.06,364
45.11,364
45.13,364
45.16,364
45.18,364
45.2,365
45.23,365
45.25,366
45.27,366
45.3,367
45.32,367
45.34,368
45.37,368
45.39,368
45.41,368
45.44,368
45.46,368
45.48,368
45.51,368
45.53,367
45.55,367
45.58,366
45.6,366
45.62,365
45.65,365
45.67,364
45.69,364
45.75,363
45.77,362
45.79,362
45.81,361
45.84,360
45.86,359
45.89,358
45.91,357
45.93,357
45.96,356
45.98,356
46,356
46.03,355
46.05,356
46.08,356
46.1,356
46.12,357
46.15,358
46.17,358
46.19,359
46.22,359
46.24,360
46.26,361
46.28,361
46.34,362
46.36,362
46.38,363
46.41,363
46.43,364
46.45,364
46.48,364
46.5,365
46.52,365
46.55,366
46.57,366
46.59,366
46.62,367
46.64,367
46.66,367
46.69,366
46.71,366
46.74,366
46.76,366
46.78,366
46.8,366
46.83,366
46.85,366
46.88,366
46.9,366
46.92,366
46.97,366
47,366
47.02,366
47.04,366
47.07,366
47.09,365
47.11,365
47.14,365
47.16,364
47.18,364
47.21,363
47.23,363
47.25,362
47.28,361
47.3,361
47.33,360
47.35,360
47.37,359
47.4,359
47.42,358
47.44,358
47.47,357
47.49,357
47.51,357
47.56,357
47.59,357
47.61,357
47.63,358
47.66,358
47.68,358
47.7,358
47.73,359
47.75,359
47.77,360
47.8,360
47.82,361
47.84,362
47.87,362
47.89,363
47.92,364
47.94,364
47.96,365
47.98,365
48.01,365
48.03,366
48.05,366
48.08,366
48.1,367
48.12,367
48.15,367
48.2,368
48.22,368
48.24,368
48.27,368
48.29,368
48.32,368
48.34,368
48.36,367
48.39,367
48.41,367
48.43,366
48.46,366
48.48,366
48.5,365
48.53,365
48.55,364
48.58,364
48.6,364
48.62,363
48.65,363
48.67,362
48.69,362
48.72,361
48.74,361
48.79,360
48.81,360
48.84,360
48.86,360
48.88,359
48.91,359
48.93,359
48.96,359
48.98,358
49,358
49.03,358
49.05,358
49.07,358
49.1,358
49.12,358
49.14,359
49.17,359
49.19,359
49.21,359
49.24,359
49.26,360
49.28,360
49.31,360
49.33,361
49.35,361
49.38,362
49.43,364
49.45,364
49.47,365
49.5,366
49.52,366
49.55,366
49.57,367
49.59,367
49.62,367
49.64,367
49.66,368
49.69,368
49.71,368
49.73,368
49.76,368
49.78,368
49.81,368
49.83,368
49.85,367
49.88,367
49.9,367
49.92,366
49.95,366
49.97,365
50.02,364
50.04,364
50.07,363
50.09,363
50.11,362
50.14,362
