A1,12.49167855
A2,8.103974291
A3,11.10559033
A4,7.281137588
A5,7.023480934
B1,3.853012695
B2,1.721664504
B3,0.461446231
B4,0.774241071
B5,0
C1,8.854170102
C2,0.914582173
C3,2.150375142
C4,0.686432541
C5,8.059545742
D1,5.059651559
D2,1.717719116
D3,3.347985636
D4,10.28929835
D5,7.452073176
