A1,1.386088226
A2,3.001616035
A3,0
A4,3.824452739
A5,4.082109392
B1,7.252577631
B2,9.383925822
B3,10.6441441
B4,10.33134926
B5,11.10559033
C1,2.251420224
C2,10.19100815
C3,8.955215184
C4,10.41915779
C5,3.046044584
D1,6.045938767
D2,9.387871211
D3,7.75760469
D4,0.816291975
D5,3.65351715
