A1,11.57709638
A2,7.189392118
A3,10.19100815
A4,6.366555415
A5,6.108898761
B1,2.938430522
B2,0.807082331
B3,0.453135942
B4,0.140341102
B5,0.914582173
C1,7.939587929
C2,0
C3,1.235792969
C4,0.228149632
C5,7.144963569
D1,4.145069386
D2,0.803136943
D3,2.433403463
D4,9.374716179
D5,6.537491004
